category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee,first_cleaned_welfare,first_cleaned_works,scaler_money
Node.js 개발자,https://www.wanted.co.kr/wd/62743,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F4932%2Ffu2gok2ljvxbhcex__1080_790.jpg&w=1000&q=75,백엔드 개발,디밀(디퍼런트밀리언즈),"• 뷰티 이커머스 플랫폼 백엔드 개발 및 구축
• 카테고리 및 상품 카탈로그 시스템 개발
• 제휴사 카테고리 및 상품 정보 연동 시스템 개발","• Java, Kotlin, PHP, Node 등 백엔드 개발 경험 5년 이상
• 클라우드 기반 환경 개발 경험
• RESTful 서비스 개발 경험
• SQL/RDBMS 개발 경력 3년 이상","•  Golang, Python, Kotlin, Node, Rust 등 다양한 언어를 다양한 언어의 특성을 이해하고 효과적으로 사용한 경험
• MSA 환경에서 개발 및 운영 경험
• DAU 10만 사용자 이상의 IT 서비스에서 본인 주도 하에 신규 프로젝트 런칭 경험
• 이커머스 백엔드 개발 경험","[ 디밀 혜택 및 복지 ]
• DMIL 다운 복지
   주 35시간 근무제 (10:00 ~ 18:00)
   유튜브 프리미엄 구독 지원 
   고급 캡슐 커피 머신 (네스프레소 모멘토 200)   
   임직원 폐쇄몰 이용 혜택
   전문 건강검진센터에서의 진짜 건강검진, 
   지하 1F~지상 6F까지 모든 공간을 오로지 디밀만 사용하는 가로수길 인근 사옥!

• 기본적이고 당연한 부분
   4대 보험, 야근식대, 야근교통비, 새 노트북과 책상 세트 등 업무용 장비 제공
   교육지원, 도서 구매 지원 제도 등

   
  
[ 지원하기 전 확인해 주세요 ]
• 무엇보다 서로 솔직했으면 좋겠습니다. 저희도 진심으로 임하겠습니다.
• 제출서류 : 이력서, 경력기술서, 포트폴리오(선택) 
• 수습기간 : 3개월 (급여, 복리후생 동일)
• 채용절차 : 서류검토 -＞One Day Interview -＞ 처우 협의
• 포지션과 경력에 따라 코딩테스트가 추가될 수 있습니다.
• 급여는 경력과 역량에 따라 개별 협의합니다. 
• 리드급 개발 역량 보유자는 연봉 외 사이닝보너스를 최대 연봉 50% 지급합니다.
 


[ 참고사항 ]

• 디밀은 내 옆의 팀원을 도움으로써, 내가 성공하는 `이타적 이기주의자`를 가장 선호합니다. 우리는 동료의 목표 달성과 고객의 만족을 위해 일합니다. 언제나 최우선 순위는 팀을 위한 일입니다.
목적을 알고 일한는 사람이 신뢰와 존경을 받습니다. 
우리의 핵심가치, [이타적 이기주의]의 달성과 유지를 위해 최선을 다합니다

• 디밀은  더 대담하게 시장을 장악해 나가는 단계에 있습니다. 
팀원들 역시 위험을 감수하고, 더욱 큰 생각으로 부딛히며 성장합니다.
완벽한 전략보다 빠른 실행을 중요시합니다. 우리에게 가장 두려운 것은 실패가 아니라 도전하지 않는 것 입니다. 
개인의 성장을 위해, 디밀과 각각의 멤버들은 서로에게 최선의 노력을 아끼지 않습니다. 

• 디밀은 브랜드와 크리에이터 그리고 팬슈머를 이어 가치를 만들어 냅니다.
커뮤니티를 창조하고 융합해내는 `연결`은 디밀의 핵심입니다.
우리는 단순히 이익을 내는 것에만 중시하지 않습니다.
세상에 기여하는 `커뮤니티 빌더`의 소명을 기억합니다.


• 반대로 이런 부분은 힘들 수 있어요

   1. 낯을 가리시는 등 소통을 즐기시지 않으면 적응이 어려울 수 있어요. 우리는 커뮤니케이션이 중요한 회사입니다. 인원이 폭발적으로 늘어나고, 대다수의 업무가 파트너와의 협업으로 이루어집니다. 피드백을 어려워하거나 받아들이시지 못하는 분에게는 벅찰 수 있어요.

   2. 대기업처럼 시스템이 굳어진 곳을 선호하시는 분은 답답할 수 있어요. 디밀은 만들어진 지 2년이 되지 않은 회사입니다. 수많은 변화가 있고, 다른 동료의 일을 백업해야 하는 경우가 생깁니다. 완벽한 시스템 속에서 주어지는 일만 잘하면 되는 조직과는 거리가 있어요. 


감사합니다.","React
CSS
HTML
TypeScript
jQuery
NodeJS
NextGen",서울시 강남구 논현로161길 47 테라스빌딩,0,없음,DMIL One Day Interview 디밀다 혜택 복지 다운 복지 무제 유튜브 프리미엄 구독 고급 캡슐 커피 머신 네스프레소 멘토 폐쇄몰 이용 혜택 전문 건강검진 센터 진짜 건강검진 지하 지상 공간 디밀다 가로수길 인근 당연하다 부분 보험 야근 식대 야근 교통비 노트북 책상 세트 장비 교육 도서 구매 확인 줄다 서로 솔직하다 좋다 진심 이력서 경력 포트폴리오 수습 기간 복리 후생 동일 검토 처우 포지션 경력 테스트 추가 경력 역량 개별 리드 역량 보유 연봉 이닝 보너스 최대 연봉 디밀다 도움 성공하다 이타 이기주의 선호 목표 달성 만족 언제나 순위 목적 늘다 신뢰 존경 받다 핵심 가치 이타 이기주의 달성 유지 최선 다합 디밀다 대담하다 시장 장악 나가다 단계 팀원 위험 감수 더욱 크다 부딛히다 성장하다 완벽하다 전략 빠르다 실행 중요시 두렵다 실패 도전 개인 성장 디밀다 멤버 서로 최선 노력 아끼다 디밀다 브랜드 크리에이터 팬슈머 가치 커뮤니티 창조 융합 해내다 연결 디밀다 핵심 단순하다 이익 중시 세상 기여 커뮤니티 빌다 소명 기억 반대 부분 힘들다 가리다 소통 즐기다 적응 어리다 커뮤니케이션 중요하다 인원 폭발 늘어나다 대다수 파트너 협업 이루어지다 피드백 어렵다 받아들이다 벅차다 대기업 시스템 굳어지다 선호 답답하다 디밀다 만들어지다 지다 수많다 변화 백업 생기다 완벽하다 시스템 주어지다 일만 거리 감사하다,뷰티 이커머스 플랫폼 백엔드 구축 카테고리 상품 카탈로그 시스템 제휴 카테고리 상품 정보 연동 시스템,0.0
Node.js 개발자,https://www.wanted.co.kr/wd/113740,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F4165%2Fagsrjrqo7c0yqrdr__1080_790.jpg&w=1000&q=75,[학습플랫폼] 프론트엔드 개발,웅진씽크빅,- 유초등 학습 플랫폼 개발,"- html5, CSS3, ES6(이하버전 포함)에 능숙한 분
- React, Vue등 모던 프론트엔드 프레임워크에 대한 이해도가 있는 분
- node.js front-end개발 경험이 있는 분(Vanilla, Jquery필수)","- phaser, pixyJS 등 게임 프레임워크에 관심이 있는 분
- Webpack 사용 경험이 있는 분
- 사용자 기반 서비스 UX설계 경험이 있는 분","- 전형절차 : 서류전형 ＞ 1차면접(화상) ＞ 2차면접(대면) ＞ 최종 합격자 발표

- 근로형태 : 정규직(입사 후 3개월 시용기간 적용) 
 ※ 시용기간에도 급여 100% 지급

- 근무장소 : 서울 중구(케이스퀘어빌딩)/ 광화문역 인근

- 근무요일/시간 : 월요일~금요일(주 5일)/ 오전 9시~오후 6시 
 ※ 선택적 근로시간제/시차출퇴근제 운영 
 ※ 매주 수요일 조기 퇴근제 운영(퇴근시간 : 오후 4시 30분) 

 - 급여조건 : 회사 내규에 따름","SAP
Oracle
Java
JavaScript
SQL
REST
API
Spring Framework
iBatis",중구 청계천로 24,3782,1,화상 대면 합격자 발표 형태 용기 적용 용기 장소 서울 중구 케이 스퀘어 빌딩 광화문역 인근 요일 월요일 금요일 오전 오후 시간제 매주 수요일 조기 오후 조건 내규,유초등 학습 플랫폼,0.42365856390724765
Node.js 개발자,https://www.wanted.co.kr/wd/113741,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F4165%2Fagsrjrqo7c0yqrdr__1080_790.jpg&w=1000&q=75,[영업시스템] 프론트엔드 개발,웅진씽크빅,- 영업지원 시스템 개발,"- html5, CSS3, ES6(이하버전 포함)에 능숙한 분
- React, Vue 등 SPA프레임워크에 대한 이해도가 있는 분
- node.js을 활용한 프로젝트 경험이 있는 분","- 반응형 프로젝트 경험이 있는 분
- Redux, Mobx 등 상태관리 라이브러리 사용 경험이 있는 분
- 사용자 기반 서비스 UX설계 경험이 있는 분","- 전형절차 : 서류전형 ＞ 1차면접(화상) ＞ 2차면접(대면) ＞ 최종 합격자 발표

- 근로형태 : 정규직(입사 후 3개월 시용기간 적용) 
 ※ 시용기간에도 급여 100% 지급

- 근무장소 : 서울 중구(케이스퀘어빌딩)/ 광화문역 인근

- 근무요일/시간 : 월요일~금요일(주 5일)/ 오전 9시~오후 6시 
 ※ 선택적 근로시간제/시차출퇴근제 운영 
 ※ 매주 수요일 조기 퇴근제 운영(퇴근시간 : 오후 4시 30분) 

 - 급여조건 : 회사 내규에 따름","SAP
Oracle
Java
JavaScript
SQL
REST
API
Spring Framework
iBatis",중구 청계천로 24,3782,1,화상 대면 합격자 발표 형태 용기 적용 용기 장소 서울 중구 케이 스퀘어 빌딩 광화문역 인근 요일 월요일 금요일 오전 오후 시간제 매주 수요일 조기 오후 조건 내규,영업 시스템,0.42365856390724765
Node.js 개발자,https://www.wanted.co.kr/wd/74037,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F18355%2Fy3gozbclpa1lulhq__1080_790.jpg&w=1000&q=75,백엔드 엔지니어(Backend engineer),셀러노트,"# 주요업무
• Node.js 기반 주요 서비스 '쉽다' 포워딩&풀필먼트(WMS) API 개발
• AWS 인프라 구성 및 관리

# 전형절차
ㆍ서류전형 → 1차(과제 제출) → 2차 CTO 면접 → 최종합격
 * 과제는 경우에 따라 제공되거나 생략될 수 있습니다. 코딩테스트는 없습니다.
ㆍ면접 방식은 비대면 or 대면 등 정해진 건 없습니다. 지원자님의 상황에 맞추어 유동적으로 진행하고 있습니다. 서로 간의 상황을 배려해서 입사전형은 진행됩니다.

# 근무형태
• 정규직(3개월 수습, 수습기간 조기 종료 가능, 기간 중 100% 급여 지급)
• 수습기간 종료 후 재택근무 가능(CTO와 자율적 협의)
• 유연한 근무시간: 오전 8시~10시, 오후 5시~7시(본인이 자율적으로 선택하여 근무)",• Node.js 기반 혹은 그에 준하는 웹 서비스 개발/운영 경력이 최소 3년 있으신 분,"• AWS/GCP등 클라우드 환경에서 서비스 개발/운영 경험이 있으신 분
• TypeScript / Node.js로 서비스 개발이 익숙하신 분
• 개발할 때 유닛테스트 작성하시는 분
• 프로덕션 풀 사이클을 경험하신 분
• Git의 사용 방법과 브랜치를 이용한 협업이 익숙하신 분
• Nest.js 사용 경험이 있으신 분
• 팀원을 리딩해본 경험이 있으신 분
• kubernetes 사용 경험이 있으신 분
• CI/CD를 통해 테스트/빌드/배포 경험이 있으신 분
• 코드리뷰가 익숙하신 분","# 셀러노트는 팀원과 가족의 건강한 삶을 지향하고, 성장에 지원을 아끼지 않습니다.
• 본인 포함 가족 지정 1인, 건강검진 비용 지원(강북삼성병원 VIP Program)
• 업무 관련 도서구입비, 자기계발비 상시 지원
• 부모님 생신 케이크 기프티콘 지급
• 명절 선물세트 지급
• 단체보험

# 셀러노트는 업무에 집중할 수 있는 최고의 환경을 지원합니다.
• 자유로운 근무 복장
• 자유로운 연차/휴가 사용
• 업무에 필요한 최신식 장비 지원
• 조식, 중식 금액 지원(필요 시, 야근 식대 제공)
• 출/퇴근 시간 유연근무제 운영
• 체육비, 소모임비 지원(월 10만원 한도)","React
TypeScript",서울특별시 종로구 새문안로 89,3850,36,VIP Program 셀러 노트 가족 건강하다 지향 성장 아끼다 가족 지정 건강검진 비용 강북 삼성 병원 도서 구입 자기계발 상시 부모님 생신 케이크 기프티콘 명절 선물 세트 보험 셀러 노트 집중 최고 자유롭다 복장 자유롭다 연차 휴가 최신 장비 조식 중식 금액 필요 야근 식대 유연근무제 체육 소모 임비 한도,Node js WMS API AWS CTO or CTO 주요 쉬다 포워딩 풀필먼트 인프라 구성 과제 과제 생략 테스트 방식 비대 대면 정해진 원자 상황 맞추다 유동 서로 간의 상황 배려 형태 수습 수습 기간 조기 종료 기간 수습 기간 종료 재택근무 오다 자율 유연하다 근무시간 오전 오후 자율,0.4312759045592024
Node.js 개발자,https://www.wanted.co.kr/wd/118880,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F25708%2F1q7w3eli1xgnnpc7__1080_790.jpg&w=1000&q=75,백엔드 개발자,스냅태그,"• 다양한 서비스의 서버들과 인프라에 필요한 서버를 개발해요
• 운영에 필요한 백오피스 서버를 개발해요
• 대용량 트래픽을 고려하여 서버를 설계해요
• 사용 서버 - NestJs
• 사용 언어 - TypeScript
• 사용 DB - PostgreSQL
• 인프라 - AWS","• 3년차 이상 백엔드 개발 경험이 있거나 이에 준하는 역량을 가지신 분
• 자바스크립트 언어를 사용하실 수 있는 분
• 타입스크립트 언어를 사용하실 수 있는 분
• 프레임워크 NestJs를 사용할 실 수 있는 분
• DB 설계와 통신 경험이 있으신 분
• AWS에서 DB와 서버를 사용경험이 있으신 분","• 협업 및 소통이 원활하신 분
• 문제 끝까지 해결하고자 하는 끈질김이 있으신분
• 서비스를 이해하고 발전 방향에 대해 적극적으로 어필할 줄 아는 분
• 빠르게 성장하는 미래를 함께 그려갈 수 있는 분
• 테스트 코드 작성 및 코드 리뷰의 중요성을 알고 실천하시는 분","• 개인법인카드로 12,000원 한도 자유롭게 식사하세요!
• 매월 1회 특별한날은 3만원 식사 flex! 점심시간 2시간!
• 통신비 부담되죠? 스냅태그가 통신비를 지원합니다!
• 스낵바 운영! 간식 서비스 업체의 스페셜한 간식을 무제한으로!
• 아침잠이 많은가요? 8~10시 자율출근, 유연근무제로 원하는 시간에 출근해요!
• 재택이 잘 맞는 직원이라면? 격주 수요일 재택근무를 해요!
• 야근 땐 편하게 귀가! 심야택시비 스냅태그가 대신 냅니다!
• 늦은 출근날! 맛있는 야식도 스냅태그가 제공해요!
• 생일 유급반차 제공! 일찍 퇴근하고 생일파티해요!
• 직원들과 사내 동호회 활동해요! 매달 비용을 지원합니다!","JavaScript
Node.js
TypeScript
인프라
AWS
PostgreSQL",성남시 분당구 황새울로 359번길 7 경림빌딩 6층,4770,28,flex 개인 카드 한도 자유롭다 식사 매월 특별하다 식사 점심시간 통신비 부담 스냅 태그 통신비 스낵바 간식 업체 스페셜 간식 무제한 아침 많다 자율 유연근무제 재택 자다 라면 격주 수요일 재택근무 야근 편하다 귀가 심야 택시 스냅 태그 대신 늦다 맛있다 야식 스냅 태그 생일 유급 일찍 생일 파티 동호회 매달 비용,NestJs DB AWS 다양하다 서버 인프라 서버 백오피스 서버 용량 트래픽 고려 서버 설계 서버 언어 인프라,0.5343340427915313
Node.js 개발자,https://www.wanted.co.kr/wd/101844,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F30297%2Fplcnrmxawzmvo459__1080_790.jpg&w=1000&q=75,Node 서버 개발자,아이피나우,"[주요업무]
 AWS EC2, RDS, S3을 활용하여 Node js(express), Mysql, docker-compose 기반의 
 백엔드 서비스. 구축, 개발, 배포

[채용 절차 안내]
서류전형＞1차 실무자 면접＞2차 임원 면접 및 협의＞최종 합격
* 적격자가 나올 경우, 조기 마감될 수 있습니다.","• Node js (express) 개발 경험이 있으신 분
• SQL에 대한 기본 이해와 활용 경험이 있으신 분
• AWS EC2, RDS, S3 사용 경험이 있으신 분
• 적극적으로 동료들과 소통하고 책임감 있는 분","[우대사항]
• 개발자간 의사소통이 원활한 분
• Python selenium으로 웹 크롤링을 해본 분
• socket 통신 경험자

[선호하는 인재]
• 주체적인 성장 동력을 가지신 분
• 혁신을 만들어내는 사고 에너지를 가지신 분
• 자기주도적인 문제 해결 및 업무 진행이 가능하신 분
• B2B 플랫폼 시장과 중소기업 비즈니스 및 고객 분석 및 이해도가 높은 분
• 배움에 대한 끊임없는 열정으로 개인와 팀을 성장시켜 나갈 분","[BENEFIT]
• 동종업계 최고 대우
  동종 중소기업 기준, 최고로 보상합니다.
• 폭발적인 성장
  2021년 설립 이후, 회사 가치 100억 평가로 Pre A 10억 원대 투자를 유치
  올해 300억 밸류를 목표로 로켓 성장 중입니다.
• 최신 장비 지원 및 소프트웨어 구입비 지원
• 무제한 간식 팬트리 제공
• 내일채움공제, 중소기업 소득세 감면제도 지원

[CULTURE]
• 몰입과 성장 중심의 새로운 업무 문화
• 수평적인 회의 문화
• '님'와 '존댓말' 로 소통하는 상호 존중 문화
• 계열사 카페 리프레쉬 근무 (양재역 인근)
• 계열사 카페 1인 1잔 무료 제공
• 자율복장

[GROWTH]
• 교육비, 도서비 100% 지원하는 성장지원 제도
• IT/특허 업계 최고 전문가와 함께하는 커리어 성장 경험

[REFRESH]
• 생일 반차
• 월 1회 문화데이 

[근무 조건]
• 채용형태: 정규직 (3개월 수습)
• 근무시간: 월~금요일 9:00~18:00 (점심시간 12:00~13:00)",없음,"서울특별시 서초구 바우뫼로 175, 5층(양재동,창덕빌딩)",0,없음,BENEFIT Pre CULTURE GROWTH REFRESH 종업 최고 대우 중소기업 기준 최고 보상 폭발 성장 설립 가치 평가 원대 투자 유치 밸류 목표 로켓 성장 최신 장비 소프트웨어 구입 무제한 간식 트리 내일 채우다 공제 중소기업 소득세 감다 몰입 성장 중심 새롭다 수평 회의 오다 존댓말 소통 상호 존중 열사 카페 리프 레쉬 양재역 인근 열사 카페 무료 자율 복장 교육비 도서 장지원 특허 업계 최고 전문가 커리어 성장 경험 생일 데이 조건 형태 수습 근무시간 금요일 점심시간,AWS EC RDS Node js express Mysql docker compose 백엔드 구축 배포 실무 임원 격자 나오다 조기 마감,0.0
Node.js 개발자,https://www.wanted.co.kr/wd/73431,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F16681%2Fjmtvyxwz3mjwqkcg__1080_790.jpg&w=1000&q=75,Back-end,어디,"• AWS 클라우드 기반 개발 서비스 운영
 • DB 설계 및 구축
 • 자사 서비스 Web/App용 API 개발 (장기적으로 모든 서비스를 RESTful API로 구축)
 • 블록체인 코인 및 토큰 미들웨어 작업","• 최소 1년 이상의 Back-end 개발 경험이 있으신분 또는 그에 준하는 실력
 • 1개 이상의 언어와 웹 어플리케이션 구축을 위한 프레임워크 사용에 익숙 하신 분
 • 비지니스 로직, DB 테이블 모델링 및 RESTful API 설계 경험이 있으신 분
 • 형상관리(git)를 이용한 협업 및 업무능력을 보유 하신 분

'어디'는 이런 분을 찾고 있습니다. 

• 별다른 커뮤니케이션 교육이 없어도 직장 생활에 문제가 없는 분
• 하기로 한 일은 끝까지 해내고자 하는 분
• 질문 받기를 좋아하고, 질문하기를 두려워하지 않는 분
• 호기심이 많아 다른 사람을 곧 잘 귀찮게 하시는 분","• PHP 또는 Node.js 등의 언어로 개발이 익숙 하신 분
 • 직관적이고 실용적인 API 설계 능력을 갖추신 분
 • AWS, GCP 등의 클라우드 환경 사용 경험 및 클라우드 기반 웹 서비스에 대한 이해가 있으신 분
 • 관계형(SQL) 또는 비관계형(NoSQL) 언어에 익숙 하신 분
 • 서비스 refactoring, 코드 개선 작업에 긍정적인 자세를 가지신 분","• 유연근무제 (08:00~10:00 사이 자유로운 출근)
• 자유로운 연차, 반차 사용
• 쾌적한 공유 오피스
• 야근 시 교통비 지원
• 야근 수당 제공
• 청년내일채움공제, 청년소득세 감면 지원
• 회식 없음","Git
Ethereum
Linux
Node.js
Blockchain
네트워크 관리",부산광역시 해운대구 센텀중앙로48,3211,14,유연근무제 자유롭다 자유롭다 연차 쾌적하다 공유 오피스 야근 교통비 야근 수당 청년 내일 채우다 공제 청년 소득세 감다 회식,AWS DB Web App API RESTful API 클라우드 설계 구축 자사 장기 구축 블록 체인 코인 토큰 미들웨어 작업,0.3596953063739218
Node.js 개발자,https://www.wanted.co.kr/wd/63633,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F9072%2Fmhg8argkr4dk4bej__1080_790.jpg&w=1000&q=75,Software Engineer (DataOps),오케스트로,"• DataOps 제품 개발
 • 데이터 파이프라인을 위한 모니터링 및 알람 서비스 개발
 • 다양한 기능을 조회할 수 있는 웹 기반 관리도구 개발
 • 서비스 아키텍처 설계부터 제품 출시까지 전 과정 참여","[이런 분을 찾고 있습니다]
1. 필수 조건
 • 3년 이상의 개발 경력 혹은 그에 준하는 실력을 보유하신 분
 • 컴퓨터공학 전공 혹은 그에 준하는 전공 및 지식을 보유하신 분
 • 새로운 기술 습득에 거부감이 없고 도전적이신 분
 • Linux 환경에서 원활한 작업이 가능하신 분

2. 기술 조건 (아래 중 1가지 이상 만족하시면 됩니다.)
 • Java Spring / SpringBoot 개발 경험
 • Elasticsearch, MongoDB 등의 NoSQL 사용 경험
 • Kafka 운영 경험
 • Kubernetes 환경 개발 및 운영 경험
 • WEB/WAS 사용 및 운영 경험
 • Application(Java, Python, Node.js 등) 개발 경험","[이런 부분이 있으면 더욱 좋습니다]
 • 모니터링 시스템 개발 및 운영 경험이 있으신 분
 • 오픈소스를 활용한 개발 및 운영 경험이 있으신 분
 • 가상화 및 클라우드 관련 지식이 있으신 분
 • REST API 동작원리에 관한 이해가 높으신 분","• 자율 출퇴근
매일 매일 편한 시간에 출근하세요(9~10) 
하루 8시간 열심히 근무하신다면 언제든지 퇴근 하셔도 괜찮습니다

• 식비 지원
오케스트로는 점심 저녁 식대를 제공합니다 
매일 매일 맛있는 식사로 힐링해 보세요 

• 각종 휴가 지원 
눈치 보지 말고 자유롭게 신청하세요. (연차, 반차, 반반차 운영)
여름휴가(연차 외 최대 3일), 기념일 휴가(본인, 자녀 입학/졸업식 유급)를 제공해드려요. 

• 개인 장비 지급 (Mac Pro, 모니터 등)
빛나는 성과를 내는데 꼭 필요한 최고급 사양의 업무용 장비를 지원해드립니다 
필요한 장비, 필요한 소프트웨어는 언제든지 지원해드리니 부담 없이 요청해주세요

• 도서 구입비 지원
개인의 성장이 조직의 성장을 이끈다고 믿습니다. 
새로이 발전하는 기술 트렌드를 익히고 발전시킬 수 있도록 교육비, 도서 구입비를 지원해드립니다. 

• 결혼 장려금 / 출산 장려금 지원
개인의 생활과 직장이 조화를 이루도록 지원합니다. 
일생에 가장 축하할 일인 결혼과 출산 장려금을 드립니다. 

• 자유로운 복장
개인의 개성과 스타일을 존중합니다
편하게 입으시고, 눈치 보지 마세요

• 그 외
종합 건강검진, 생일 축하(선물 & 조기 퇴근), 명절 선물, 청년내일채움공제 등","Scikit-Learn
Tensorflow
Python
Docker",마포구 상암산로76 YTN 뉴스퀘어 16층 오케스트로 연구소,4003,101,Mac Pro 자율 매일 매일 편하다 하루 식비 스트로 점심 저녁 식대 매일 매일 맛있다 식사 힐링 휴가 눈치 자유롭다 신청 연차 여름 휴가 연차 최대 기념일 휴가 자녀 입학 졸업식 유급 개인 장비 모니터 빛나다 성과 최고급 사양 장비 장비 소프트웨어 부담 요청 해주다 도서 구입 개인 성장 성장 이끌다 믿다 새로이 발전 트렌드 익히다 발전 교육비 도서 구입 결혼 장려 출산 장려 개인 생활 직장 조화 이루다 일생 축하 일인 결혼 출산 장려 자유롭다 복장 개인 개성 스타일 존중 편하다 입다 눈치 말다 종합 건강검진 생일 축하 선물 조기 명절 선물 청년 내일 채우다 공제,DataOps 데이터 파이프라인 모니터링 알람 다양하다 조회 도구 아키텍처 설계 출시 과정,0.4484149210261006
Node.js 개발자,https://www.wanted.co.kr/wd/111117,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7641%2Fbhch2nwivitdd4xq__1080_790.png&w=1000&q=75,백엔드 개발자,오이스터에이블(Oyster Able),"- 사내 외 데이터 소스와 API 활용 업무
- 사내 다른 팀과 협력을 통한 새 제품과 기능 제작 및 출시
- 백엔드 서버 성능 향상 및 버그수정 및 개선 업무
- 사내/대외용 콘솔 제작
- IoT 기계기반 서버 제작","- Node.js 혹은 Spring Boot, 기반 개발 경험이 있는 분
- AWS 클라우드 기반 서비스 개발/운영 경험이 있는 분
- RDBMS, NoSQL, Redis 경험이 있는 분
- 열린 자세로 동료들과 소통할 수 있는 분
- 논리적이고 체계적이며, 문제해결 능력을 보유한 분
- SW 개발분야에서 개념부터 제작까지 1년 이상 실무를 경험하신 분
- 변화를 두려워하지 않고 새로운 기술을 적극적으로 학습하며 꾸준히 성장할 수 있는 분","- 영어 가능자. 
   (필요한 정보를 기술기반 CTO와 소통할 수 있으면 충분해요. 우리는 영어 잘 하는 사람이 필요한 게 아니거든요. )
- Typescript or Nest.js 개발 경험
- 이해하기 쉽고 유지보수 하기 좋으며 재사용 가능한 SW 작성에 대한 역량
- 능숙한 문서 생산 능력
- Docker, k8s 사용 경험이 있는 분 우대
- TDD 경험이 있는 분 우대
- DevOps 환경에서 배포 자동화, 모니터링 환경 구축 경험이 있는 분 우대
- 새로운 기술을 적극적으로 배워서 동료와 공유할 수 있는 분 우대
- 논리적이고 체계적인 문제해결 능력과 커뮤니케이션 능력을 보유한 분 우대","＜우리가 일하는 방식＞ 

- 코드는 Bitbucket 으로 관리해요.    (Github만 쓰셨어도 괜찮아요","Github
Firebase
Java
JavaScript
AWS
C++
Embedded C
DART for Publishers
DART for Advertisers",백범로31번길 21 서울창업허브 813호,3554,37,Bitbucket Github 방식 코드 쓸다,API IoT 데이터 소스 협력 제작 출시 백엔드 서버 성능 향상 버그 수정 개선 대외 콘솔 제작 기계 서버 제작,0.39811806878010525
Node.js 개발자,https://www.wanted.co.kr/wd/53548,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7122%2Fmzqq7r8y44oxr34p__1080_790.jpg&w=1000&q=75,Back-end 개발자,인핸드플러스,"• 인핸드플러스 IoT 서버 개발 및 유지보수
• 인핸드플러스 서버 API 개발 및 유지보수","• JavaScript 또는 Python 기술을 능숙하게 사용 가능한 백엔드 개발자 [필수]
• AWS 사용 경험자
• 경력 2년 이상 혹은 그에 상응하는 능력을 가지신 분
• 기술스택: NodeJS, NestJS, Django, docker","• Git, Mongodb, PostgreSql 기술을 능숙하게 사용 가능한 백엔드 개발자 
- CI/CD를 위한 배포 자동화 환경 구성 경험
• 팀 프로젝트 경험자
• 자유롭게 의견 표현하시는 분(코드 리뷰 좋아하는 분)","• 역삼 역 5분 거리 (팁스타운S6)
• 수평적인 사내문화
• 자유 복장
• 주도적인 업무 환경 및 성장 기회 제공
• 눈치 보지 않는 퇴근 문화
• 자유로운 휴가 문화
• 야근 및 회식 지양
• 향후 성과에 따른 확실한 보상","Git
Django
Python
AWS
Docker
NodeJS",강남구 역삼로 168 203호 (팁스타운S6),4660,11,역삼 거리 스타 수평 자유 복장 주도 성장 기회 눈치 자유롭다 휴가 야근 회식 향후 성과 보상,IoT API 핸드 플러스 서버 유지 보수 핸드 플러스 서버 유지 보수,0.5220118740898397
